dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
ItalyPowerDemand,local_mean,mrseql,knn,40,0.9387755102040817
ItalyPowerDemand,local_mean,mrseql,knn,50,0.9076773566569485
ItalyPowerDemand,local_mean,mrseql,knn,60,0.8192419825072886
ItalyPowerDemand,local_mean,mrseql,knn,70,0.5908649173955296
ItalyPowerDemand,local_mean,mrseql,knn,80,0.5626822157434402
ItalyPowerDemand,local_mean,mrseql,knn,90,0.5053449951409135
ItalyPowerDemand,local_mean,mrseql,knn,100,0.5014577259475219
ItalyPowerDemand,local_mean,GS,knn,0,0.9552964042759962
ItalyPowerDemand,local_mean,GS,knn,10,0.8726919339164237
ItalyPowerDemand,local_mean,GS,knn,20,0.8969873663751214
ItalyPowerDemand,local_mean,GS,knn,30,0.8824101068999028
ItalyPowerDemand,local_mean,GS,knn,40,0.8629737609329446
ItalyPowerDemand,local_mean,GS,knn,50,0.8377065111758989
ItalyPowerDemand,local_mean,GS,knn,60,0.7862001943634597
ItalyPowerDemand,local_mean,GS,knn,70,0.7278911564625851
ItalyPowerDemand,local_mean,GS,knn,80,0.6695821185617103
ItalyPowerDemand,local_mean,GS,knn,90,0.586977648202138
ItalyPowerDemand,local_mean,GS,knn,100,0.5014577259475219
ItalyPowerDemand,local_mean,IG,knn,0,0.9552964042759962
ItalyPowerDemand,local_mean,IG,knn,10,0.8872691933916423
ItalyPowerDemand,local_mean,IG,knn,20,0.9096209912536443
ItalyPowerDemand,local_mean,IG,knn,30,0.9183673469387755
ItalyPowerDemand,local_mean,IG,knn,40,0.892128279883382
ItalyPowerDemand,local_mean,IG,knn,50,0.8707482993197279
ItalyPowerDemand,local_mean,IG,knn,60,0.8328474246841594
ItalyPowerDemand,local_mean,IG,knn,70,0.7453838678328474
ItalyPowerDemand,local_mean,IG,knn,80,0.6938775510204082
ItalyPowerDemand,local_mean,IG,knn,90,0.5996112730806609
ItalyPowerDemand,local_mean,IG,knn,100,0.5014577259475219
ItalyPowerDemand,local_mean,random2020,knn,0,0.9552964042759962
ItalyPowerDemand,local_mean,random2020,knn,10,0.9611273080660836
ItalyPowerDemand,local_mean,random2020,knn,20,0.9523809523809523
ItalyPowerDemand,local_mean,random2020,knn,30,0.9397473275024295
ItalyPowerDemand,local_mean,random2020,knn,40,0.9173955296404276
ItalyPowerDemand,local_mean,random2020,knn,50,0.8901846452866861
ItalyPowerDemand,local_mean,random2020,knn,60,0.8639455782312925
ItalyPowerDemand,local_mean,random2020,knn,70,0.7774538386783285
ItalyPowerDemand,local_mean,random2020,knn,80,0.6890184645286687
ItalyPowerDemand,local_mean,random2020,knn,90,0.6073858114674441
ItalyPowerDemand,local_mean,random2020,knn,100,0.5014577259475219
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,0,0.9067055393586005
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,10,0.6132167152575316
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,20,0.5928085519922255
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,30,0.5879494655004859
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,40,0.5918367346938775
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,50,0.5685131195335277
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,60,0.5208940719144801
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,70,0.5024295432458697
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,80,0.5014577259475219
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,90,0.5024295432458697
ItalyPowerDemand,global_mean,lime_mrseql,MrSEQLClassifier,100,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,0,0.9067055393586005
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,10,0.685131195335277
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,20,0.6938775510204082
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,30,0.586977648202138
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,40,0.6132167152575316
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,50,0.6277939747327502
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,60,0.5024295432458697
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,70,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,80,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,90,0.5014577259475219
ItalyPowerDemand,global_mean,mrseql,MrSEQLClassifier,100,0.5014577259475219
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,0,0.9067055393586005
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,10,0.6209912536443148
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,20,0.5422740524781341
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,30,0.5296404275996113
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,40,0.5043731778425656
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,50,0.500485908649174
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,60,0.5014577259475219
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,70,0.5014577259475219
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,80,0.5014577259475219
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,90,0.5014577259475219
ItalyPowerDemand,global_mean,GS,MrSEQLClassifier,100,0.5014577259475219
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,0,0.9067055393586005
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,10,0.5928085519922255
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,20,0.5335276967930029
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,30,0.5189504373177842
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,40,0.4956268221574344
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,50,0.4965986394557823
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,60,0.500485908649174
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,70,0.5014577259475219
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,80,0.5014577259475219
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,90,0.5014577259475219
ItalyPowerDemand,global_mean,IG,MrSEQLClassifier,100,0.5014577259475219
ItalyPowerDemand,global_mean,random2020,MrSEQLClassifier,0,0.9067055393586005
ItalyPowerDemand,global_mean,random2020,MrSEQLClassifier,10,0.7308066083576288
ItalyPowerDemand,global_mean,random2020,MrSEQLClassifier,20,0.6287657920310982
ItalyPowerDemand,global_mean,random2020,MrSEQLClassifier,30,0.5665694849368319
ItalyPowerDemand,global_mean,random2020,MrSEQLClassifier,40,0.531584062196307
ItalyPowerDemand,global_mean,random2020,MrSEQLClassifier,50,0.5170068027210885
ItalyPowerDemand,global_mean,random2020,MrSEQLClassifier,60,0.5150631681243926
ItalyPowerDemand,global_mean,random2020,MrSEQLClassifier,70,0.5034013605442177
