dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,30,0.55
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,40,0.54
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,50,0.55
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,60,0.55
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,70,0.57
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,80,0.59
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,90,0.59
RareTime_NARMA,global_mean,lime_mrseql,MrSEQLClassifier,100,0.59
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,0,1.0
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,10,0.98
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,20,0.95
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,30,0.93
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,40,0.91
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,50,0.77
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,60,0.65
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,70,0.61
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,80,0.56
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,90,0.59
RareTime_NARMA,global_mean,mrseql,MrSEQLClassifier,100,0.59
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,0,1.0
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,10,0.54
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,20,0.47
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,30,0.54
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,40,0.52
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,50,0.54
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,60,0.58
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,70,0.59
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,80,0.59
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,90,0.59
RareTime_NARMA,global_mean,GS,MrSEQLClassifier,100,0.59
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,0,1.0
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,10,0.47
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,20,0.45
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,30,0.56
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,40,0.54
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,50,0.59
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,60,0.58
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,70,0.59
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,80,0.59
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,90,0.59
RareTime_NARMA,global_mean,IG,MrSEQLClassifier,100,0.59
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,0,1.0
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,10,1.0
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,20,0.99
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,30,0.98
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,40,0.98
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,50,0.91
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,60,0.86
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,70,0.77
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,80,0.69
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,90,0.57
RareTime_NARMA,global_mean,random2020,MrSEQLClassifier,100,0.59
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,0,1.0
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,10,0.94
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,20,0.56
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,30,0.54
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,40,0.62
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,50,0.62
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,60,0.61
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,70,0.59
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,80,0.58
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,90,0.59
RareTime_NARMA,local_mean,lime_mrseql,MrSEQLClassifier,100,0.59
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,0,1.0
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,10,1.0
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,20,0.97
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,30,0.97
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,40,0.96
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,50,0.94
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,60,0.79
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,70,0.67
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,80,0.6
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,90,0.59
RareTime_NARMA,local_mean,mrseql,MrSEQLClassifier,100,0.59
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,0,1.0
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,10,0.47
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,20,0.53
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,30,0.55
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,40,0.58
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,50,0.6
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,60,0.62
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,70,0.61
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,80,0.6
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,90,0.59
RareTime_NARMA,local_mean,GS,MrSEQLClassifier,100,0.59
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,0,1.0
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,10,0.43
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,20,0.51
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,30,0.58
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,40,0.61
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,50,0.6
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,60,0.6
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,70,0.6
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,80,0.59
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,90,0.59
RareTime_NARMA,local_mean,IG,MrSEQLClassifier,100,0.59
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,0,1.0
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,10,1.0
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,20,0.99
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,30,0.97
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,40,0.97
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,50,0.88
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,60,0.81
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,70,0.69
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,80,0.63
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,90,0.62
RareTime_NARMA,local_mean,random2020,MrSEQLClassifier,100,0.59
