dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CBF,global_mean,IG,MrSEQLClassifier,30,0.5844444444444444
CBF,global_mean,IG,MrSEQLClassifier,40,0.4388888888888889
CBF,global_mean,IG,MrSEQLClassifier,50,0.3088888888888889
CBF,global_mean,IG,MrSEQLClassifier,60,0.28
CBF,global_mean,IG,MrSEQLClassifier,70,0.27666666666666667
CBF,global_mean,IG,MrSEQLClassifier,80,0.29444444444444445
CBF,global_mean,IG,MrSEQLClassifier,90,0.33
CBF,global_mean,IG,MrSEQLClassifier,100,0.3333333333333333
CBF,global_mean,random2020,MrSEQLClassifier,0,0.9988888888888889
CBF,global_mean,random2020,MrSEQLClassifier,10,0.9966666666666667
CBF,global_mean,random2020,MrSEQLClassifier,20,0.9866666666666667
CBF,global_mean,random2020,MrSEQLClassifier,30,0.9566666666666667
CBF,global_mean,random2020,MrSEQLClassifier,40,0.9233333333333333
CBF,global_mean,random2020,MrSEQLClassifier,50,0.8766666666666667
CBF,global_mean,random2020,MrSEQLClassifier,60,0.7877777777777778
CBF,global_mean,random2020,MrSEQLClassifier,70,0.6155555555555555
CBF,global_mean,random2020,MrSEQLClassifier,80,0.42444444444444446
CBF,global_mean,random2020,MrSEQLClassifier,90,0.33111111111111113
CBF,global_mean,random2020,MrSEQLClassifier,100,0.3333333333333333
CBF,local_mean,lime_mrseql,MrSEQLClassifier,0,0.9988888888888889
CBF,local_mean,lime_mrseql,MrSEQLClassifier,10,0.9211111111111111
CBF,local_mean,lime_mrseql,MrSEQLClassifier,20,0.74
CBF,local_mean,lime_mrseql,MrSEQLClassifier,30,0.6055555555555555
CBF,local_mean,lime_mrseql,MrSEQLClassifier,40,0.5388888888888889
CBF,local_mean,lime_mrseql,MrSEQLClassifier,50,0.51
CBF,local_mean,lime_mrseql,MrSEQLClassifier,60,0.4866666666666667
CBF,local_mean,lime_mrseql,MrSEQLClassifier,70,0.4533333333333333
CBF,local_mean,lime_mrseql,MrSEQLClassifier,80,0.41333333333333333
CBF,local_mean,lime_mrseql,MrSEQLClassifier,90,0.38666666666666666
CBF,local_mean,lime_mrseql,MrSEQLClassifier,100,0.33555555555555555
CBF,local_mean,mrseql,MrSEQLClassifier,0,0.9988888888888889
CBF,local_mean,mrseql,MrSEQLClassifier,10,0.9588888888888889
CBF,local_mean,mrseql,MrSEQLClassifier,20,0.7277777777777777
CBF,local_mean,mrseql,MrSEQLClassifier,30,0.5855555555555556
CBF,local_mean,mrseql,MrSEQLClassifier,40,0.5288888888888889
CBF,local_mean,mrseql,MrSEQLClassifier,50,0.49666666666666665
CBF,local_mean,mrseql,MrSEQLClassifier,60,0.5177777777777778
